,0,1
5200,Jerusalem: The Biography - Simon Sebag Montefiore,books_literature_fandoms
5201,Jesse James Dawson Series - K. A. Stewart,books_literature_fandoms
5202,Jesse Stone Series - Robert B. Parker,books_literature_fandoms
5203,Jessica Darling Series - Megan McCafferty,books_literature_fandoms
5204,Jessica Niemi Series - Max Seeck,books_literature_fandoms
5205,Jesters Court - Chera Carmichael,books_literature_fandoms
5206,Jesus the Man - Barbara Thiering,books_literature_fandoms
5207,Jesus: A Revolutionary Biography - John Dominic Crossan,books_literature_fandoms
5208,Jeux de main serie - Yves Laurent,books_literature_fandoms
5209,The Jewel of Seven Stars - Bram Stoker,books_literature_fandoms
5210,Jewish Scripture & Legend,books_literature_fandoms
5211,Jeżycjada - Małgorzata Musierowicz,books_literature_fandoms
5212,寂静证词 - 不明眼 | Jì Jìng Zhèng Cí - Bù Míng Yǎn,books_literature_fandoms
5213,极具恐怖 - 弹指一笑间0 | Jí Jù Kǒng Bù - Tán Zhǐ Yī Xiào Jiān 0,books_literature_fandoms
5214,吉祥纹莲花楼 - 藤萍 | Jí Xiáng Wén Lián Huā Lóu - Téng Píng,books_literature_fandoms
5215,嫁魔 - 杨溯 | Jià Mó - Yáng Sù,books_literature_fandoms
5216,假设 - 常百两 | Jia She - Chang Bai Liang,books_literature_fandoms
5217,尖白深渊 | Jiān Bái Shēn Yuān - DNAX,books_literature_fandoms
5218,剑名不奈何 - 淮上 | Jiàn Míng Bù Nài Hé - Huái Shàng,books_literature_fandoms
5219,魂兵之戈 - 水千丞 | Jiang Chao Ge and the Spirit Weapon - Shuǐ Qiān Chéng,books_literature_fandoms
5220,江湖那么大 - 语笑阑珊 | Jiāng Hú Nà Me Dà - Yǔ Xiào Lán Shān,books_literature_fandoms
5221,江东双璧 - 非天夜翔 | Jiāngdōng Shuāng Bì - Fēi Tiān Yè Xiáng,books_literature_fandoms
5222,交易沦陷 - 在下小神j | Jiāo Yì Lún Xiàn - Zài Xià Xiǎo Shén j,books_literature_fandoms
5223,解药 - 巫哲 | Jiě Yào - Wū Zhé,books_literature_fandoms
5224,Jiggy McCue - Michael Lawrence,books_literature_fandoms
5225,Jill - E. A. Dillwyn,books_literature_fandoms
5226,Jim Henson's The Dark Crystal Series - J.M. Lee,books_literature_fandoms
5227,金刚不坏 - 里伞 | Jīn Gāng Bù Huài - Lǐ Sǎn,books_literature_fandoms
5228,金嘉轩去了哪里 - 徐徐图之 | Jīn Jiā Xuān Qù Liǎo Nǎ Lǐ - Xú Xú Tú Zhī,books_literature_fandoms
5229,锦瑟 | Jin Se - priest,books_literature_fandoms
5230,谨言 - 来自远方 | Jǐn Yán - Lái Zì Yuǎn Fāng,books_literature_fandoms
5231,今夜哪里有鬼 - 黯然销魂蛋 | Jīn Yè Nǎ Lǐ Yǒu Guǐ - Àn Rán Xiāo Hún Dàn,books_literature_fandoms
5232,锦衣卫 - 非天夜翔 | Jǐn Yī Wèi - Fēi Tiān Yè Xiáng,books_literature_fandoms
5233,Jingga dan Senja Series - Esti Kinasih,books_literature_fandoms
5234,Jinx - Meg Cabot,books_literature_fandoms
5235,Jinx Series - Sage Blackwood,books_literature_fandoms
5236,Jirel of Joiry - C. L. Moore,books_literature_fandoms
5237,自称悪役令嬢な婚約者の観察記録 - しき | Jishou Akuyaku Reijou na Konyakusha no Kansatsu Kiroku - Shiki,books_literature_fandoms
5238,九界 - 酥油饼 | Jiǔ Jiè | Spirit Hotel Series - Sū Yóubǐng,books_literature_fandoms
5239,咎由自取 - 困崽 | Jiù Yóu Zì Qǔ - Kùn Zǎi,books_literature_fandoms
5240,九州幻想 | Jiu Zhou Huan Xiang - Various Authors,books_literature_fandoms
5241,酒撞仙 - 焦糖冬瓜 | Jiǔ Zhuàng Xiān - Jiāo Táng Dōng Guā,books_literature_fandoms
5242,JKハルは異世界で娼婦になった - 平鳥コウ | JK Haru is a Sex Worker in Another World - Hiratori Kou,books_literature_fandoms
5243,Jo Gar Series - Ramon Decolta,books_literature_fandoms
5244,Job: A Comedy of Justice - Robert A. Heinlein,books_literature_fandoms
5245,Joe Biden Editorials - The Onion,books_literature_fandoms
5246,The Joe Grey Series - Shirley Rousseau Murphy,books_literature_fandoms
5247,Joe Ledger Series - Jonathan Maberry,books_literature_fandoms
5248,Joe Pickett - C. J. Box,books_literature_fandoms
5249,Joe Pitt Casebooks - Charlie Huston,books_literature_fandoms
5250,Joe's World - Eric Flint,books_literature_fandoms
5251,Johannes Cabal - Jonathan L. Howard,books_literature_fandoms
5252,John Barrington Cowles - Arthur Conan Doyle,books_literature_fandoms
5253,John Cleaver Series - Dan Wells,books_literature_fandoms
5254,John Dies at the End - David Wong,books_literature_fandoms
5255,John J. Malone Mysteries - Craig Rice,books_literature_fandoms
5256,John the Balladeer - Manly Wade Wellman,books_literature_fandoms
5257,Johnny Appleseed (Folklore),books_literature_fandoms
5258,Johnny Dixon - John Bellairs,books_literature_fandoms
5259,Johnny Got His Gun - Dalton Trumbo,books_literature_fandoms
5260,Johnny Lingo & The Eight-Cow Wife - Patricia McGerr,books_literature_fandoms
5261,Johnny Maxwell - Terry Pratchett,books_literature_fandoms
5262,Johnny Mnemonic - William Gibson,books_literature_fandoms
5263,Johnny Tremain - Esther Forbes,books_literature_fandoms
5264,Johnson Johnson Series - Dorothy Dunnett,books_literature_fandoms
5265,Johny Johny Yes Papa (Nursery Rhyme),books_literature_fandoms
5266,Jolly Good: Cakes and Ale - Kreg Segall,books_literature_fandoms
5267,Jon's Mysteries - AJ Sherwood,books_literature_fandoms
5268,Jonah Geller Series - Howard Shrier,books_literature_fandoms
5269,Jonathan Livingston Seagull - Richard Bach,books_literature_fandoms
5270,Jonathan Strange & Mr Norrell - Susanna Clarke,books_literature_fandoms
5271,Jonathan Strange & Mr Norrell & Related Fandoms,books_literature_fandoms
5272,JONES Diana Wynne - Works,books_literature_fandoms
5273,Jorinde und Joringel | Jorinde and Joringel (Fairy Tale),books_literature_fandoms
5274,Journal de Marie Bashkirtseff | The Journal of Marie Bashkirtseff - Marie Bashkirtseff,books_literature_fandoms
5275,Journey of the Magi - T.S Eliot,books_literature_fandoms
5276,Journey to Star Wars: The Force Awakens,books_literature_fandoms
5277,Journey to the River Sea - Eva Ibbotson,books_literature_fandoms
5278,南遊記 - 余象斗 | Journey to the South - Yú Xiàngdǒu,books_literature_fandoms
5279,Xi You Ji | Journey to the West - Wu Cheng'en,books_literature_fandoms
5280,The Joy Luck Club - Amy Tan,books_literature_fandoms
5281,The Joy of Cooking - Irma S. Rombauer,books_literature_fandoms
5282,庆余年 - 猫腻 | Joy of Life - Māo Nì,books_literature_fandoms
5283,相見歡 - 非天夜翔 | Joyful Reunion - Fēi Tiān Yè Xiáng,books_literature_fandoms
5284,Joyland - Stephen King,books_literature_fandoms
5285,Judas Syndrome - Michael Poeltl,books_literature_fandoms
5286,Judge Dee Mysteries - Robert van Gulik,books_literature_fandoms
5287,Judith Hunts - A. Yolland,books_literature_fandoms
5288,The Judy Bolton Mysteries - Margaret Sutton,books_literature_fandoms
5289,Judy Moody Series - Megan McDonald,books_literature_fandoms
5290,絕不低頭 - 古龍 | Jué Bù Dī Tóu - Gu Long,books_literature_fandoms
5291,絕代雙驕 - 古龍 | Jué Dài Shuāng Jiāo - Gǔ Lóng,books_literature_fandoms
5292,绝顶枪王 - 果味喵 | Jué Dǐng Qiāng Wáng - Guǒ Wèi Miāo,books_literature_fandoms
5293,绝顶唐门 - 果味喵 | Jué Dǐng Táng Mén - Guǒ Wèi Miāo,books_literature_fandoms
5294,El Juguete Rabioso | Mad Toy - Roberto Arlt,books_literature_fandoms
5295,Julia - Sandra Newman,books_literature_fandoms
5296,Julian Kestrel - Kate Ross,books_literature_fandoms
5297,Jumped - Rita Williams-Garcia,books_literature_fandoms
5298,Jumper - AkydsWavesong,books_literature_fandoms
5299,Jumper Series - Steven Gould,books_literature_fandoms
5300,君有疾否 - 如似我闻 | Jūn Yǒu Jí Fǒu - Rú Sì Wǒ Wén,books_literature_fandoms
5301,军装下的绕指柔 - 折纸蚂蚁 | Jūn Zhuāng Xià De Rào Zhǐ Róu - Zhé Zhǐ Mǎ Yǐ,books_literature_fandoms
5302,君子之交 - 蓝淋 | Jūn Zǐ Zhī Jiāo - Lán Lín,books_literature_fandoms
5303,Jungfrau Maleen | Maid Maleen (Fairy Tale),books_literature_fandoms
5304,Jungfrun i svanhamn | The Swan Maiden (Sweden Folk Tale),books_literature_fandoms
5305,The Jungle - Upton Sinclair,books_literature_fandoms
5306,The Jungle Book - Rudyard Kipling,books_literature_fandoms
5307,十二大戦 - 西尾維新 | Juni Taisen - Nisio Isin,books_literature_fandoms
5308,Junie B. Jones - Barbara Park,books_literature_fandoms
5309,Juniper Gentian and Rosemary - Pamela Dean (Novel),books_literature_fandoms
5310,Juniper Lane - Dylan Morrison,books_literature_fandoms
5311,Juniper Lane - Kady Morrison,books_literature_fandoms
5312,Junk Girl - Tim Burton,books_literature_fandoms
5313,Jurassic Park - All Media Types,books_literature_fandoms
5314,Jurassic Park Adventures - Scott Ciencin,books_literature_fandoms
5315,Jurassic Park Series - Michael Crichton,books_literature_fandoms
5316,Джури Серія - Володимир Рутківський | Jury Series - Volodymyr Rutkovsky,books_literature_fandoms
5317,Just Ash - Sol Santana,books_literature_fandoms
5318,Just Friends - Holly McCulloch,books_literature_fandoms
5319,Just Friends - Lang Leav,books_literature_fandoms
5320,Just Lather That's All - Hernando Téllez,books_literature_fandoms
5321,Just Like Other Daughters - Colleen Faulkner,books_literature_fandoms
5322,Just Listen - Sarah Dessen,books_literature_fandoms
5323,Just One Day - Gayle Forman,books_literature_fandoms
5324,Just Plain Maggie - Lorraine Beim,books_literature_fandoms
5325,Just So Stories - Rudyard Kipling,books_literature_fandoms
5326,Just Stab Me Now - Jill Bearup,books_literature_fandoms
5327,Just William - Richmal Crompton,books_literature_fandoms
5328,Justice Series - Ella Goode,books_literature_fandoms
5329,Justin de Quincy Mysteries - Sharon Kay Penman,books_literature_fandoms
5330,Justin Morgan Had a Horse - Marguerite Henry,books_literature_fandoms
5331,Justine - Marquis de Sade,books_literature_fandoms
5332,Justine Duval Series - Chloë Rayban,books_literature_fandoms
5333,The Juvie Three - Gordon Korman,books_literature_fandoms
5334,כחלום יעוף - יהודית קגן | K'Chalom Ya'uf - Judith Kagan,books_literature_fandoms
5335,Ка - Велимир Хлебников | Ka - Velimir Khlebnikov,books_literature_fandoms
5336,Kabalmysteriet | The Solitaire Mystery - Jostein Gaarder,books_literature_fandoms
5337,קבלה | Kabbala,books_literature_fandoms
5338,Кабирский цикл - Г. Л. Олди | Kabir Cycle - H. L. Oldie,books_literature_fandoms
5339,KAFKA Franz - Works,books_literature_fandoms
5340,海辺のカフカ - 村上春樹 | Kafka on the Shore - Murakami Haruki,books_literature_fandoms
5341,加賀恭一郎シリーズ - 東野圭吾 | Kaga Kyouichirou Series - Higashino Keigo,books_literature_fandoms
5342,蜻蛉日記 - 藤原道綱母 | Kagerou Nikki - Fujiwara no Michitsuna no Haha,books_literature_fandoms
5343,Kai Gracen - Rhys Ford,books_literature_fandoms
5344,Кайдашева сім'я - Іван Нечуй-Левицький | Kaidash's Family - Ivan Nechuy-Levytsky,books_literature_fandoms
5345,The Kaiju Preservation Society - John Scalzi,books_literature_fandoms
5346,Kairos (O'Keefe) Series - Madeleine L'Engle,books_literature_fandoms
5347,The Kaiser's Last Kiss - Alan Judd,books_literature_fandoms
5348,Как поймать монстра - Арина Цимеринг | Kak Poymat Monstra - Arina Tsimering,books_literature_fandoms
5349,かくしごと - 住野よる | Kakushigoto | I Have a Secret - Sumino Yoru,books_literature_fandoms
5350,Каласы пад сярпом тваім - Уладзімір Караткевіч | Kalasy Pad Syarpom Tvaim - Uladzimir Karatkievich,books_literature_fandoms
5351,死亡万花筒 - 西子绪 | Kaleidoscope of Death - Xī Zǐxù,books_literature_fandoms
5352,Kalevala - Elias Lönnrot,books_literature_fandoms
5353,Kalle Blomkvist | Bill Bergson - Astrid Lindgren,books_literature_fandoms
5354,Kallocain - Karin Boye,books_literature_fandoms
5355,Kalvan Series - Various Authors,books_literature_fandoms
5356,仮面の告白 - 三島由紀夫 | Kamen no Kokuhaku | Confessions of a Mask - Mishima Yukio,books_literature_fandoms
5357,Kamienie na szaniec | Stones for the Rampart - Aleksander Kamiński,books_literature_fandoms
5358,神神化身 - 斜線堂有紀 | Kamigami Keshin - Shasendou Yuuki,books_literature_fandoms
5359,กันต์และกันย์ | Kan Lae Kan - zearet17,books_literature_fandoms
5360,The Kane Chronicles - Rick Riordan,books_literature_fandoms
5361,Kane Series - Karl Edward Wagner,books_literature_fandoms
5362,Die Känguru Chroniken | The Kangaroo Chronicles - Marc-Uwe Kling,books_literature_fandoms
5363,ಮಕ್ಕಳ ಕಾಡಿನ ಕತೆಗಳು - ಹನಿ ಪೆಬ್ಲಿಕೕಶನ್ಸ್ | Kannada Stories for Kids - Hani Publications,books_literature_fandoms
5364,Kapitán Stein a notár Barbarič - Juraj Červenák,books_literature_fandoms
5365,Kappa Child - Hiromi Goto,books_literature_fandoms
5366,Karakter | Character - F. Bordewijk,books_literature_fandoms
5367,Karlsson på taket | Karlsson-on-the-Roof - Astrid Lindgren,books_literature_fandoms
5368,Karma Girl - Jennifer Estep,books_literature_fandoms
5369,Kassandra Lyall Preternatural Investigator Series - Winter Pennington,books_literature_fandoms
5370,Kastanjemanden - Søren Sveistrup,books_literature_fandoms
5371,Katalepsis - Hungry,books_literature_fandoms
5372,刀語 - 西尾維新 | Katanagatari - Nisio Isin,books_literature_fandoms
5373,Kate and Cecelia - Caroline Stevermer & Patricia Wrede,books_literature_fandoms
5374,Kate Crackernuts (Fairy Tale),books_literature_fandoms
5375,Kate Daniels - Ilona Andrews,books_literature_fandoms
5376,Kate Shugak Series - Dana Stabenow,books_literature_fandoms
5377,Katherine - Anya Seton,books_literature_fandoms
5378,Katie - Michael McDowell,books_literature_fandoms
5379,Katie Chandler - Shanna Swendson,books_literature_fandoms
5380,Katryn's Tale - Lady B,books_literature_fandoms
5381,Kay Harker Series - John Masefield,books_literature_fandoms
5382,Kay Tracey Series - Frances K. Judd,books_literature_fandoms
5383,קיץ אחד ביחד - ליאת רוטנר | Kayitz Echad Beyachad Series - Liat Rotner,books_literature_fandoms
5384,Kazan Series - James Oliver Curwood,books_literature_fandoms
5385,風の大陸 | Kaze no Tairiku | The Weathering Continent,books_literature_fandoms
5386,The Keep - F. Paul Wilson,books_literature_fandoms
5387,Хранитель Мечей цикл - Ник Перумов | The Keeper of Swords Series - Nick Perumov,books_literature_fandoms
5388,Keeper of the Lost Cities Series - Shannon Messenger,books_literature_fandoms
5389,Keeper's Chronicles - Tanya Huff,books_literature_fandoms
5390,The Keepers of Astraela - Wrenna Stone,books_literature_fandoms
5391,Keepers of Astraela - WrennaStone,books_literature_fandoms
5392,The Keepers Series - Ted Sanders,books_literature_fandoms
5393,The Keepers Trilogy - Lian Tanner,books_literature_fandoms
5394,Keeping You a Secret - Julie Anne Peters,books_literature_fandoms
5395,Keepsakes and Treasures - Neil Gaiman,books_literature_fandoms
5396,Keiserens nye Klæder | The Emperor's New Clothes - Hans Christian Andersen,books_literature_fandoms
5397,警視庁捜査一課十一係 | 警視庁殺人分析班 - 麻見和史 | Keishichou Satsujin Bunsekihan Series - Asami Kazushi,books_literature_fandoms
